product_id,product_category_name,avg_sold_price
b72569983090c8bcd75fe577f5be5934,eletrodomesticos,217.35
08462528607b71ea62cbc019d91b001e,beleza_saude,217.35
81a5a7c8d9fea70f51d08af7a874e950,informatica_acessorios,217.34
d79269e0532dd1d04403600e14565046,cama_mesa_banho,217.32
5e5528de114de0ff35f89b2d9f493c7c,esporte_lazer,217.0
389c9ee4cb69aba5aad6e8087a4982b1,esporte_lazer,217.0
165deaf73f29fe5f4e6c607b40d93d26,bebes,216.99
290fe6a59ac3768d3e263654cf43a3ef,casa_construcao,216.9
9e3cd8c8eaad7f37cfcb439d309ec905,pet_shop,216.79
059dce566827cd3b3274f2b986d5c0db,ferramentas_jardim,216.76
c22eb1f87996d0da0b60271a9806cd59,utilidades_domesticas,216.66
07133eebda0768a2ad3d68ef4d95b597,brinquedos,216.5
ffa4027b0effa4df0d5f5a9ce2788b6d,cool_stuff,216.17
fd40f3ef9c7fb9c550619a88af47a5de,sinalizacao_e_seguranca,216.0
5496a07083e7727282eb3d1c97d5c054,cama_mesa_banho,216.0
546c7560260f60e3e086d0d106ced4e5,sinalizacao_e_seguranca,216.0
4bef81d2cb50510aad6c671195a82151,relogios_presentes,216.0
14887e028cbb3d23280fe0aedf6631a3,moveis_decoracao,216.0
c10524227a6e64172e6eddcc91279aab,esporte_lazer,215.99
b6ae63c5f2b226331d069831d5b1f570,cool_stuff,215.9
b40bd352960044e281fa405937aac605,relogios_presentes,215.9
062364f1fb1943481de879618fc37cdb,beleza_saude,215.9
992197904e1d4f0bf3994652373188e4,alimentos_bebidas,215.56
671446e8e3aa3df1eca47b6c354a2921,,215.55
8b4fce794ecf29ba27991bca325c5e2b,informatica_acessorios,215.5
633610a66bd9c0ecd11d46bf42c4ea80,automotivo,215.15
f72c56e46adf2ef4cf84a708f8644f89,moveis_sala,215.0
ced8603db04f6be58509e9019dee29fd,informatica_acessorios,215.0
bffd0cca190f7b0acd504ac212996f4d,moveis_decoracao,215.0
a2a4579215fcf47abf5d55f7b2cc3d1b,esporte_lazer,215.0
6cd94c0fee122c8f6733f6de2bdbab97,automotivo,215.0
6bbec39677851d73c72b2e8f256f34ad,automotivo,215.0
6b445dc3a4183f17e1a90307edbf0b1e,cama_mesa_banho,215.0
669998ba8fa6ff5fe25cd38c8f77b368,esporte_lazer,215.0
60aee8f4bd3599ab0fcd1dcf285c9852,relogios_presentes,215.0
3b423ed68870672cbc6aabeb1dbbc074,perfumaria,215.0
33ac1956f1f647da03cb796870feddfe,utilidades_domesticas,215.0
24aaea2bb541cc5d78141f2bc053cd37,relogios_presentes,215.0
0b8750fa58fefe42cf03a9e2e4b8fce6,relogios_presentes,215.0
711032db75fae9c76c17020aa359a99d,telefonia,214.99
92d5ae8e42c4599266f210bf0469ae9b,relogios_presentes,214.95
f0fd2799d9eb02ccb6efa890519a6c4d,moveis_decoracao,214.9
e68e475e0e1fa8744c2aef0f9864d679,papelaria,214.9
cb9cc307a215ac435ec87b0f799e8dab,ferramentas_jardim,214.9
4afc77312aa956b54d72a22c7170157e,consoles_games,214.9
3ece0f08943c87ee3e0f6bfb045250f3,utilidades_domesticas,214.9
206ee9f28d05f04f891e3cef4b220dd1,portateis_casa_forno_e_cafe,214.9
b5c9804aab5c4cfd555ebfbc609de43d,esporte_lazer,214.66
adb4c0f91ab4eb667fed71c378a54fef,informatica_acessorios,214.6
9d4ba0f6da482eab474c47de79c2afcc,informatica_acessorios,214.5
332f784cac57e18f1194e8156ad5bd9d,beleza_saude,214.5
5cde85235c4ae7747e9b48de95178a14,informatica_acessorios,214.49
1556a0ea84fd60589afa0d9618c47505,beleza_saude,214.49
c88cad677da134defff6855386125e28,automotivo,214.0
7fa79f73326e6b9b13b79f60a435d4a5,esporte_lazer,214.0
59617a7c706291d0b7df5b380aa3e583,cool_stuff,214.0
55aec8e90307dc2a7233549837c12299,utilidades_domesticas,214.0
18290697e1929309b3195d2931c91b09,automotivo,214.0
23a0496bb472d6854617a7cc173ff21e,cool_stuff,213.99
ee54bc9ad38ada9c4692f91362601c9e,construcao_ferramentas_seguranca,213.9
4b5e26931a0b0d3a690a3f520329a975,esporte_lazer,213.89
a6f2ba5bb6d6d36ac92ed1faf4d123f2,beleza_saude,213.83
d359ac1975cd09111b28c63352a88e18,informatica_acessorios,213.75
08a7edee09bde7cfc9504bc369e64cb1,beleza_saude,213.65
0226c9207aea0b16076a27ca65cb4929,perfumaria,213.5
159ea658243f5e5c4a18fa69d80adc16,informatica_acessorios,213.33
b80910977a37536adeddd63663f916ad,eletrodomesticos_2,213.32
b95ce147ff20af1909bd69a2901e39b2,beleza_saude,213.29
1fb2c1a0d7f863e0644077cb5d8f80df,moveis_escritorio,213.23
3f994ee4a0b20760d1b173aa65037c95,cool_stuff,213.07
7a10781637204d8d10485c71a6108a2e,relogios_presentes,213.06
4a85b07765a341b846c963da0381db96,beleza_saude,213.0
9bd556e1c4a7917679b89ec2075e9cba,utilidades_domesticas,212.99
ec03b7c4f40b96139d2ce2ef0b798284,cama_mesa_banho,212.5
55782ee5db5083e1e3bb2dbb054fdf49,cool_stuff,212.5
88f723b1cc87199862c31b071276b0f5,informatica_acessorios,212.49
ddceb6eef6af67e9fbbd4c148dbe5fd9,cool_stuff,212.4
5008f57a319af1670091cd1d64656910,cool_stuff,212.4
06ad93d66e91d09df5ce746906d9658b,cama_mesa_banho,212.4
823193e4168a61989f856c9bea47060d,moveis_decoracao,212.33
9da950e8c8c482441f1b93955b21c827,cool_stuff,212.3
ea4f6504cf603bc9b3233999c4ba4ff8,beleza_saude,212.15
8f79239910bb0bf15488ef9abd9e6593,cool_stuff,212.0
2f282449dadb2e59ff2afcde0bd9f393,,212.0
0e87ff05afa3ddd73b7920ff4587e0a4,cool_stuff,212.0
3de88091a3ed3699a8e32f77898c6368,moveis_escritorio,211.9
ef9ae4fb9a9005e8e463cc2616084276,esporte_lazer,211.88
4ae6bbbe40edd8689f356e7d822c6dd3,cool_stuff,211.75
2cd21984c5d25eacc22b5b6d9e6396e3,relogios_presentes,211.72
3ae3ff1822dea42b242b5902e605c1bd,cama_mesa_banho,211.67
4e0afd86a9a0dc22b20d920808613b19,brinquedos,211.4
32bb152336c896d906a6344cdbe1993c,moveis_decoracao,211.25
d011223de539cd224b5c5c8082313d46,moveis_decoracao,211.2
7b94353bef4c3e78ed02f8cdf33d407d,beleza_saude,211.0
f9417fcaab540423270d3f693b9944c2,sinalizacao_e_seguranca,210.99
b8b743faa0c9c15594a70b1bc2e78d8e,beleza_saude,210.9
613221d716be89edd3bb436c8060cd05,moveis_escritorio,210.9
310fb273d383efab30a7599552f3bfe8,moveis_escritorio,210.9
8814548104f71bb92ca911ffbe3fcfca,instrumentos_musicais,210.82
9cfb95272c4cd1e98619d3bdea888a7c,cool_stuff,210.7
37d0fe92df113ffff0dd68d39a6e05b7,utilidades_domesticas,210.66
f65464750198350b78735037a9b35dd2,cama_mesa_banho,210.0
e96bb423a08a118a05936e98e8278034,eletronicos,210.0
e10793be4658322d3d7e4c9910199f93,instrumentos_musicais,210.0
dbda643f8da1758793ef0dab19c18688,moveis_decoracao,210.0
d19c5ff1a4d4e8b0558536d57cf43cf7,construcao_ferramentas_ferramentas,210.0
cfaace0475fb31c60cb29ff8abd131fe,moveis_decoracao,210.0
ced26c2a308260f9e9e34004ed509901,brinquedos,210.0
c8aa3a6754ab1ad362858eca26f58c8b,cama_mesa_banho,210.0
c81cd71a00c2928c93e3f91cabd99582,esporte_lazer,210.0
c53d00b085ccb1d5efc1dd36c755e736,casa_construcao,210.0
a58d73d571793d350bfd31a624416f2d,cama_mesa_banho,210.0
a4275459104a31ba114508b8709860d1,automotivo,210.0
a3b68fbd8f68d8fdff1dd36cf1336b6b,utilidades_domesticas,210.0
97c2f81082289198f18c18dd5d936971,cama_mesa_banho,210.0
946b20e2799c73ad1f8f95440f723ce4,cama_mesa_banho,210.0
92cba5857ead78ea248ac2f9ada31594,automotivo,210.0
832755a0ea738bb04907c1558ef43e40,ferramentas_jardim,210.0
7977b70dccf5fb91ef5787ea38c36c45,cool_stuff,210.0
76f3a48853690a1aacb7c3adc9831ccc,esporte_lazer,210.0
741f691f78a534cefbddcc7887f1c3d1,casa_construcao,210.0
7242835dfa9321bbbc31ce5f605603d8,esporte_lazer,210.0
6b3e612bee768d758d981f0d7992e07e,perfumaria,210.0
62e4ff589b6e84c797971a89d7e55eea,utilidades_domesticas,210.0
576787fafc333d1cc0ed0be68a39d001,esporte_lazer,210.0
546ec29050b44fb370bb27656052faae,utilidades_domesticas,210.0
4d687600c495f2049542171633cf1f77,cama_mesa_banho,210.0
39342c8e5e512bb1757779a3821a450f,cama_mesa_banho,210.0
31fa8a1e88207a7ca942495d88e590c2,beleza_saude,210.0
2ea6c18e8b58c184e41ce11fd5dddb4c,sinalizacao_e_seguranca,210.0
2480cf865df7d91234cf0ea77e8bd68c,brinquedos,210.0
17455fdde89549b744a53cffa8eb67f9,construcao_ferramentas_construcao,210.0
1201cfbb572a190305bbefabcec7e7eb,consoles_games,210.0
e7e0728e9e488b0a67ef4d95e98ee4c8,eletrodomesticos_2,209.99
e0061301a67d7a14f5f4871da66589a4,informatica_acessorios,209.99
c9996076c21558c4878c8d2fed12c45a,brinquedos,209.99
b0a8a49ada74c34192709d0c9490d915,pet_shop,209.99
a24198acc2d0e8240c40d914bd18df04,esporte_lazer,209.99
99e022fa8fd0641f13dea6d16ef46afc,moveis_quarto,209.99
8cf9973ba86ba4067dc5de39d247c47d,automotivo,209.99
8516ee98a593fbd30f6ab57f3d3477bd,moveis_escritorio,209.99
65d7a1724c5c7fd77ac36c80f241ba6a,automotivo,209.99
6004cefa8473b7ccbaf181bbf633541f,moveis_escritorio,209.99
4d882bfbe6d83c0671d5b2776d46c248,moveis_sala,209.99
3471ed8114d798dfbb0ed5f85349f695,cool_stuff,209.99
32f48d8080ba3d1d0cf00475f68cdb07,moveis_decoracao,209.99
2bcade3be09c837c06332d0aac506d23,esporte_lazer,209.99
15a581e2cae15fe40ac430f07dc6aa12,casa_construcao,209.99
a226729b96bbb6962f9f8fc6a14db590,moveis_escritorio,209.98
2d07cb5238b8e2ba12a4b2ac8b6f100a,moveis_escritorio,209.98
e24a34c90250672efcd6100a9c367b50,construcao_ferramentas_seguranca,209.96
2ffdf10e724b958c0f7ea69e97d32f64,relogios_presentes,209.93
ff37b24bee4345bc69d11fae0e6cd3da,moveis_escritorio,209.9
f908df99196805b5bc4ada9ef510b11b,esporte_lazer,209.9
efeaa7462b9fac16b6684016efd28fd2,pet_shop,209.9
e6fd836ffd3fc4276f6f3f2c7d8cfde0,construcao_ferramentas_construcao,209.9
cfba4923dc05bdeee56a049ae75d078a,cool_stuff,209.9
94ecc3aaf1c1a63135ba686ac00264c0,fashion_roupa_masculina,209.9
927b37c91523c5d12a6082746feadd09,informatica_acessorios,209.9
8e0aa05a387182c8ef3cd13b6131e60f,moveis_decoracao,209.9
7d6ff8668892b298e80202cbb7099272,telefonia,209.9
767fca648c29a96b61038a0768d31a42,automotivo,209.9
765c417cdc38443aaa558a0159a98591,malas_acessorios,209.9
72331bc45c5e8665ee12999363bc9186,brinquedos,209.9
72146711a2b027f714feab6d05476b25,utilidades_domesticas,209.9
6f6c5da6ce68f0b7150daee08677ca79,cama_mesa_banho,209.9
5b488b474a4f2519b7826390b1873a58,utilidades_domesticas,209.9
54c6e073a97ecff74a31e51d53c600ae,brinquedos,209.9
541ebe8c106e6b65e3861b679d455d4f,relogios_presentes,209.9
4652e11aee23d86203400f6094fbe8bf,automotivo,209.9
44c7b1d3b75cc4a14d4eba0f83f19e77,pet_shop,209.9
41d506be95a4196a805249d2a21d5a1d,informatica_acessorios,209.9
2b733cf37ff9af2258751a5a508d3e69,pet_shop,209.9
2b5c35cbb60bd98cf07a4cd51e95783e,climatizacao,209.9
1585769f68320ec146a93097b0a1ab18,esporte_lazer,209.9
13e65d9bd03f262702372ddb6b22e34b,informatica_acessorios,209.9
0d6a874a30783dcb6a96d4a245a8f6d2,esporte_lazer,209.9
0368744ea61d6163219e3bcbbbac3680,beleza_saude,209.89
7b951373f6045db69ff7a2e4d8c40071,relogios_presentes,209.86
449686d8083aaada627cbd307f0feed3,brinquedos,209.6
139a8ba50a931c4055ff072ef1817b06,relogios_presentes,209.56
ea3214a6eab15e1e4c9c21932e74b607,relogios_presentes,209.5
3e824028352cd013af85473283f832ce,beleza_saude,209.5
32808768776c3aa459e4a6e143644cd6,pet_shop,209.5
bdca5879b3afce0e138e71a68ad26d04,cama_mesa_banho,209.45
fdcd8c17805ad801a924cf11272a2834,esporte_lazer,209.4
fa3bc8d73fe3b0ec061190651433a417,esporte_lazer,209.0
f4135cbdece8245560f7be179533797a,eletronicos,209.0
f0737b524fe6b57f2ad4f174ce23a62c,esporte_lazer,209.0
ed5666106b8fb47b57c4b2c5f67a755b,informatica_acessorios,209.0
e0e2e29a516b06947e388d20aa7bf7a6,cama_mesa_banho,209.0
dbd5107cd9a31627000efe028e81a5aa,brinquedos,209.0
dac8681a7a366f747f42546e4922ad41,bebes,209.0
d2a78df414eaed74b1aba1bdb777673a,esporte_lazer,209.0
ce195678bb5445bf68a272e3aeb5bb69,esporte_lazer,209.0
c093ba6c37ca8fed7c9149c5b87cf405,relogios_presentes,209.0
be1e5f5f774bd9ff91582239f038600e,esporte_lazer,209.0
bac7424a0fcd4e9803853a39685555ec,relogios_presentes,209.0
b05d2b2b1c20296cf580164a3c6e173b,beleza_saude,209.0
ac59913424838af366eb7b8cd73a4bcc,utilidades_domesticas,209.0
95a7d5ca0408f97bdf54c821b173684b,ferramentas_jardim,209.0
8a5bdb0edeb5e2664a2f147198a52b9b,ferramentas_jardim,209.0
7e714054e1e6cae6dc91cff8ce0bb99f,relogios_presentes,209.0
75c859dbba6358947a27d204801125a6,eletrodomesticos,209.0
5cd974d57ad85f7d1dfa45acba5e2028,utilidades_domesticas,209.0
41fe836a60674d3d25645e3698651f6b,ferramentas_jardim,209.0
40940f4039980878d9798bcc63d8b11e,automotivo,209.0
3d2083882f7be28ab6c8d9c807e3026c,esporte_lazer,209.0
351358ab05b8025c4314bcf20f851701,esporte_lazer,209.0
2b4472df15512a2825ae86fd9ae79335,moveis_cozinha_area_de_servico_jantar_e_jardim,209.0
2a9f8018ff134855b170aaa51a5bfd77,eletronicos,209.0
126abb319a746b23254ef06ddf10181d,relogios_presentes,209.0
0ece029097324dceb8b637673ca7e519,informatica_acessorios,209.0
0ec26c826d2fb3863640b6a8cfdc42c1,pet_shop,209.0
8fc5538423eb3bd3c73721c7cafcadd7,eletrodomesticos,208.95
21e72a490cbe93ed7aa675d2b1ae105a,informatica_acessorios,208.95
b748ca0c5ca9a1def2099de76c53d68d,moveis_decoracao,208.9
0160785b697a5ea87d52949bd097ce05,malas_acessorios,208.9
00e62bcf9337ca4c5d5b4c5c8188f8d2,beleza_saude,208.69
fcdb929c70287379ce31deed3f733d72,cama_mesa_banho,208.65
d06466afa11453b6450b70992c90ece7,beleza_saude,208.46
41376d63d4c45fe6c7407e838a2befa3,brinquedos,208.25
d67212d63e76d57ee86cec463681f842,automotivo,208.1
d979289e78afc0a6bee40e1f9dabe520,casa_construcao,208.0
a0253d43394dd4da9a5d7b1f546f1a32,informatica_acessorios,208.0
90016d83b9e19d66e40e2c65ae5b31e2,eletrodomesticos,208.0
2be7c0f7dd57742c970f856ec64bc25e,informatica_acessorios,208.0
beeafa4f5701078b09aa0f517fdfe05e,informatica_acessorios,207.91
a1ea5e26e19ed2e16b30866fb40735a7,informatica_acessorios,207.91
eee02ac99af9217137a2ef5eaad20376,cool_stuff,207.9
d8cbd23e48a0683dba2f7a7b3e51110c,eletrodomesticos_2,207.9
9e9bcd34c15bc1bc1e9472a8e351b526,moveis_decoracao,207.9
12087840651e83b48206b82c213b76fd,esporte_lazer,207.89
243c2fed5e34044dff827373bd65e9b9,moveis_decoracao,207.83
ffc9caf33e2d1e9f44e3e06da19085f7,beleza_saude,207.77
70501750103046be6103489889ccb96e,ferramentas_jardim,207.5
dad27486af34282fef3bef995d0fda7b,cool_stuff,207.49
e70b02b0b99965f2ff4341de50a35c5d,moveis_decoracao,207.4
99a5870492a7bc363e2098a4bca9d49d,moveis_decoracao,207.33
cf55509ea8edaaac1d28fdb16e48fc22,instrumentos_musicais,207.25
7d6494080672e94faf8aaf1dbfaf6999,esporte_lazer,207.23
e11b7abd9eb82a586a144e97594bc05f,moveis_decoracao,207.06
a8064cfa6c30d7e838f80ecc9e5e5abf,relogios_presentes,207.0
440cb991a95f6a9c8918c112433f4d69,cama_mesa_banho,207.0
0f6aa686ebf2fa68554cc24d4d29db5a,utilidades_domesticas,207.0
0ab00b4598ff704c2ab1de75c123092d,industria_comercio_e_negocios,207.0
008686d56f4c85b987a4c24a286834c1,cama_mesa_banho,207.0
495bddc7440e227dcf4af56f47749587,beleza_saude,206.96
1873d47fb47e167da1520bd9ffbb8f79,beleza_saude,206.9
7aac5971b0560a816c14f6b6e9185bcc,beleza_saude,206.8
f80214fd7d681d1dcf12b3acaf4f0da7,moveis_escritorio,206.79
652cee66eaed09b444b43463eee56cc7,fashion_calcados,206.7
43a24e051b37c8e88accdfdeecddb71b,informatica_acessorios,206.57
198f4a07b346797ac244a9fe3486d17a,automotivo,206.57
0442663b51251c398df7f53c29e29812,esporte_lazer,206.57
e5d860a0fff2e94bd1a406456cc6c4b3,eletrodomesticos_2,206.53
53d71d8d9d6878f6f0b9fe0ed79445d5,alimentos,206.33
f63729cf4441fe64282cd1b82281792d,esporte_lazer,206.3
b50cc06153acb2f39386140f1d675ad2,eletronicos,206.0
0afc71d24fa8b225307f8794e157204a,eletronicos,206.0
f9b4f8ef12259efd919fbaf21f8f66a4,cama_mesa_banho,205.97
54c9eeb3eec23150e817e2048c9c4c31,informatica_acessorios,205.96
6336e61e06e1a49c55f632beab8217f2,moveis_escritorio,205.9
b72a070441e70976c37e27df8a2a664e,utilidades_domesticas,205.7
486cebbfac430b06cf0aa980b89a3543,brinquedos,205.7
c10d7c70907ad6d09ada0581ef6bf839,relogios_presentes,205.19
7851efb8bb0ad47b04465d6794c57814,papelaria,205.09
e9896cd67d67e394cc2d3b0ecfd11eb2,malas_acessorios,205.0
d9a5a0aa013c348c28ff4626ed6dba71,esporte_lazer,205.0
c4ccc1c24eca33f056b233bb1d73a536,ferramentas_jardim,205.0
694ef7517a535b054fddea9154d3e627,esporte_lazer,205.0
67d50eb97553912ac6bd1584ff04c73c,informatica_acessorios,205.0
47b8c79d616369fd222f0bb68ea0293b,beleza_saude,205.0
461c7fdbb5a6a7fe3bc51bf7f4e3677d,esporte_lazer,205.0
28703461662b53348b5e21716f02bcc0,eletrodomesticos_2,205.0
24aba57735be13fd785bc04d1a8812e4,,205.0
091e1ab4eb3b6b2eab091cfd2cd002f2,industria_comercio_e_negocios,205.0
7942dc4e2a8873cc25cf1c5dc6036390,esporte_lazer,204.99
2aef77073a11c1bb21ae9eabbc7a97e7,moveis_escritorio,204.98
7583d9a579408cb84bbc7b0e4548ec18,cama_mesa_banho,204.97
3b473a6b1c280e0345e876648a61a032,construcao_ferramentas_seguranca,204.95
e7e460583f2b78939dee0f8cd9a619ed,utilidades_domesticas,204.9
dab9c91ff81f632aff81bb4cb671cd18,cool_stuff,204.9
addd109cd809043dce31d9d023f51ed2,beleza_saude,204.9
afeeea6271148ee1bb15173b8187c431,telefonia,204.79
71da6d6632902431cdca2b3a8e681b80,beleza_saude,204.64
e61c78a7343d82c0539d27df0f7dfc31,cama_mesa_banho,204.61
5ad2c4859aad6ecebd816a300d34f326,cool_stuff,204.57
51ce083cd2b9078656a94655ab45b8a4,cama_mesa_banho,204.52
3ce7358fb633d033a700464c6a82e0bb,eletronicos,204.5
f82d1ebd3649e6b83c2d0f611cb5c540,cama_mesa_banho,204.18
bfe05de8c1ac3259ae43ada77182d840,beleza_saude,204.0
a35b7b13c63effc7f014f141826f3186,esporte_lazer,204.0
7666acd3cb60e97bf02449e36be0c02a,esporte_lazer,204.0
680fb1be80c45666f3735cab0e1e5c30,malas_acessorios,204.0
053bc43c110771a8ade43dd4462c3fa0,moveis_quarto,204.0
952547036d7de7ce635a81704cd290cd,utilidades_domesticas,203.99
4dda033e39cdc37ce2932b7ba6e8a0f7,cama_mesa_banho,203.99
3bf87d2001b8176e6a3ad804b80774b4,moveis_escritorio,203.99
6dde44b4172999f35f08654d06bad633,moveis_escritorio,203.98
6fa96cbd1d917acb1ef4bc8040116105,fashion_calcados,203.9
0176bf7839ab4e611dc01cdc3ef6f4e4,cool_stuff,203.88
70aaba5ccf6aac45a3a7917f3a79c7e4,cool_stuff,203.8
1491a8ff192d4b5c369b0eaa2fe33ee5,cama_mesa_banho,203.59
08a20557431a9fcad3a08aed08811e14,pet_shop,203.45
e2b9252181ddde232e0bfb68df262610,beleza_saude,203.4
686c91d509cb70a2148ac3ecbb8a4f75,cool_stuff,203.32
34eb0685663d60e57a9ca086c8e33423,fashion_calcados,203.2
02ee0862685e90b57cc241b7c9885f95,perfumaria,203.07
e8c2065927de366ef9622dbee0bb7b63,informatica_acessorios,203.0
d6693a8a60b625f2c5eff7f475b5ed22,cama_mesa_banho,203.0
27e3854e1414d1775e2cf19047da0c55,moveis_quarto,203.0
230aa1590e1e7bc88252d8f1649109c2,cama_mesa_banho,203.0
362e37b5c8826ef516a607cb5f99b8f1,esporte_lazer,202.9
94fb2ab4419d523ecce8e5d56676788d,consoles_games,202.66
cbc5b9bf8ef22d5d2fdc8aab94b47212,relogios_presentes,202.55
58a96ae04b90563cde5becdf0ee2e823,moveis_decoracao,202.5
3938defa878985e56e22db94bbdea2ff,esporte_lazer,202.5
ac6c3623068f30de03045865e4e10089,ferramentas_jardim,202.4
429e7401fafb76436f15e86498bd7364,cama_mesa_banho,202.4
002159fe700ed3521f46cfcf6e941c76,fashion_calcados,202.33
e5d446c4355d56bf6c3b7be469a66a42,eletroportateis,202.3
952670bc019a73f0933157ec82ff6e4f,cama_mesa_banho,202.2
31b8e7c2a22f3dba5183cc110bdd72f7,eletronicos,202.15
6df27920464e957f2b897ce928f1b556,utilidades_domesticas,202.0
05fb84a7689847058e6b9e9dbd7a6c06,automotivo,202.0
c91c24a6ec3aa0059e69656c4677e84d,ferramentas_jardim,201.99
1d4de03a6141ce2a2ae5a97f51cabb37,cama_mesa_banho,201.99
0b910ddd6185e20c016c2113fc864eb4,livros_tecnicos,201.99
9ddd762ee8a13576a809dc66f22aa2b5,cama_mesa_banho,201.98
09278667a33779be5996a7df729db8ae,informatica_acessorios,201.95
efa00ca4229c1a9fa813fd0a872cbb1e,perfumaria,201.9
4e52d603138fe095d25d2c44eb9f7c42,utilidades_domesticas,201.9
0364c36f8e845e4d309c0a3accc04b1c,moveis_escritorio,201.88
c76ce8f19e21cfc8226f0551ed5da750,cool_stuff,201.66
11d5f8f3c96fff33d7e8bcbb54c8c79e,brinquedos,201.6
49196a215bd6514843cebf65ebbe52c0,perfumaria,201.59
28e6a89f22da7a12c26de9eaac8631a2,moveis_decoracao,201.55
e68a5a5626c4b1bfc5ca78202f898300,cool_stuff,201.42
bb9b0c89e9d58f5cd33126ab223de642,cama_mesa_banho,201.4
ef928092a3fdfd856fe65902aff46e46,utilidades_domesticas,201.38
ba01cebc5a3c2494d0a97d4713ec8938,beleza_saude,201.34
56568aac139eb6a4adcbabb5fbbf8e6c,informatica_acessorios,201.3
fe8b0ea4a95d3a6488d8e23b41720e46,bebes,201.29
5af7ade8876b4548b766b99b151c2dd4,esporte_lazer,200.99
d2b0f9cd5e31ed47dbf92b157c0cda96,esporte_lazer,200.82
07f381c65e8e66460c07781b9b1b8834,moveis_escritorio,200.75
30de9bc2bc110c6a584cacba9c17d88a,moveis_escritorio,200.74
6ae3f85f46a37844372252496c77b4d8,telefonia,200.72
b69eb25e3a4def8e9cddee18712e0c5e,cool_stuff,200.67
6b75ce117b8fcc75289cb6cbe589de6c,telefonia_fixa,200.5
34b61264ecf24043cc09e6f4dbf6c0f4,bebes,200.4
141a1bbd15437e6ce4765f29d126ef67,esporte_lazer,200.36
5328338cfaa16ba10561cd970c73ca11,cool_stuff,200.11
c6ea63369936552872ae890c82175b4b,cama_mesa_banho,200.04
ec47fd0f78acfea66534a4f3180d09fe,esporte_lazer,200.0
db3976dc7cb7fe1be02a47a873ece9a9,casa_construcao,200.0
d66efed659bfd2df454da7f4c4dac4dd,ferramentas_jardim,200.0
d48a01cab4f058610681e5547305d98d,informatica_acessorios,200.0
d063fc697e5aa468ad1e689d5e6028fd,automotivo,200.0
c744b9538213403285c97c9f7a53776f,beleza_saude,200.0
c0b318d62dadfce564faab54fd7cc953,relogios_presentes,200.0
bf4538d88321d0fd4412a93c974510e6,construcao_ferramentas_iluminacao,200.0
b019860899267d0fac1c4f9da4301bc5,automotivo,200.0
9bf39940ea9c92c0036e06c6cd577cbd,esporte_lazer,200.0
8eadcea593a48a928f1e2d702e816d60,brinquedos,200.0
888e11f9e6f882701220d1139c58d462,instrumentos_musicais,200.0
837643365f350dac5b859c5c65ba9b4c,utilidades_domesticas,200.0
83081dc6244771b9cc1ab17b14fb5f31,brinquedos,200.0
81fa3a54b696e8510a2f5cd69b29337d,relogios_presentes,200.0
7b2a6e3216a405943fc9e3acbff18cae,portateis_casa_forno_e_cafe,200.0
787d8c174c475a72f50428197ca5bf49,brinquedos,200.0
736ed89df6a505a0bc3136d2402cc0b1,eletronicos,200.0
705895ae466f145b942a941a8474c3f6,automotivo,200.0
7013c4044b589394a00c46db7354ddf0,relogios_presentes,200.0
5b9a2774e9da2ae3ba355e6c3a2bf37c,relogios_presentes,200.0
5a4491fb73ef5c6689be17bfb30642eb,esporte_lazer,200.0
4f5ebefc2bff02e685e4cf546c88f9b3,moveis_decoracao,200.0
40c15dd86886c8e9cedabb4dadcece62,informatica_acessorios,200.0
3fce2ec89543bd1ecbc0a87d599bf4f7,moveis_decoracao,200.0
32ff30bce9752963c889b69a33b0e84a,perfumaria,200.0
293539d4864917190e242c5c5372016d,moveis_decoracao,200.0
23f52db82a2a0f55b0a1c1ae5b696013,beleza_saude,200.0
0c5bb07e9638a9c1f2616db08eb0318f,consoles_games,200.0
f74ed500ab93d12ce3fbc611474d89af,papelaria,199.99
ee1bdee36babaf588660e8cfcb330199,automotivo,199.99
ed71b39fde2f884a620dedc2053dcf86,automotivo,199.99
eced39e6c33db4b865ea46d12dde67d8,brinquedos,199.99
e9ac2b2354311e87d669d5b722995010,automotivo,199.99
e6a4a19d87a5ea827c2da90f28433450,brinquedos,199.99
e011ddef14b4251d2375dcf060a2e2c5,brinquedos,199.99
de7d3a484ee73d0be8b0b3518f910201,esporte_lazer,199.99
de62b43aa8f2f2becaa227a4132b2aef,cool_stuff,199.99
de01db017586d557505e72625f9f49d4,cama_mesa_banho,199.99
ddea12cd17c60cff8865c207cf696cf7,relogios_presentes,199.99
d061d81f407dcbadbe325a56a93d80a3,consoles_games,199.99
cedca54b861ec6e18cffbef54701b139,utilidades_domesticas,199.99
cc4c16052222d5347726b1af1bfe7462,relogios_presentes,199.99
cc47c0863559499f01b4cad750929d10,cool_stuff,199.99
c824a04d73390d152e4a9f0f97717cfa,automotivo,199.99
c70b245be241b2912373e109362c56c2,cama_mesa_banho,199.99
c5e9b73e5f4c644885862ba3e1137b57,brinquedos,199.99
c2f3c9eafccd7ee6ea11f24d3e3b7366,automotivo,199.99
c10b1461f47aa6d9c8aeddb05b239c4d,brinquedos,199.99
bfa3d6cdc62f90365c2a895263e371a0,cama_mesa_banho,199.99
bdf4090aad270b83a2ce5eaac92032cc,automotivo,199.99
b2b3503e675abbc07e278151da072ed2,moveis_decoracao,199.99
b0498e44190727b728ae4490f2e9b6a5,malas_acessorios,199.99
